sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.669858241444902e-18;0.05993333333333334;5.0;1.5707963267948966;-1.4698697335563384e-30;0.142222222222248
0;4000;4.895865759257974e-18;0.07995555555555556;5.0055555555555555;1.5707963267948966;2.0692191322496462e-30;0.14222222222217695
0;8000;6.123233995736766e-18;0.1;5.011111111111111;1.5707963267948966;-2.355797507974467e-30;0.14222222222226577
0;12000;7.351962950881277e-18;0.12006666666666667;5.016666666666667;1.5707963267948966;2.0692191322496462e-30;0.14222222222217695
0;16000;8.582052624691508e-18;0.14015555555555556;5.022222222222222;1.5707963267948966;-2.355797507974467e-30;0.14222222222226577
0;20000;9.813503017167457e-18;0.16026666666666667;5.027777777777778;1.5707963267948966;2.0692191322496462e-30;0.14222222222217695
0;24000;1.1046314128309126e-17;0.1804;5.033333333333333;1.5707963267948966;-2.354256764018957e-30;0.14222222222226577
0;28000;1.2280485958116514e-17;0.20055555555555557;5.038888888888889;1.5707963267948966;7.5080452951992e-30;0.14222222222226577
0;32000;1.3516018506589622e-17;0.22073333333333334;5.044444444444444;1.5707963267948966;-1.3238072065740104e-29;0.14222222222208813
0;36000;1.475291177372845e-17;0.24093333333333333;5.05;1.5707963267948966;7.515749014976749e-30;0.14222222222226577
0;40000;1.5991165759532994e-17;0.26115555555555553;5.055555555555555;1.5707963267948966;-3.3711477746554176e-30;0.14222222222208813
0;44000;1.723078046400326e-17;0.2814;5.061111111111111;1.5707963267948966;-1.334284265471477e-30;0.1422222222224434
0;48000;1.8471755887139245e-17;0.30166666666666664;5.066666666666666;1.5707963267948966;-3.3649847988333785e-30;0.14222222222208813
0;52000;1.971409202894095e-17;0.32195555555555555;5.072222222222222;1.5707963267948966;1.8391860596920348e-29;0.1422222222224434
0;56000;2.095778888940837e-17;0.34226666666666666;5.0777777777777775;1.5707963267948966;-3.3803922383884764e-30;0.14222222222208813
0;60000;2.2202846468541515e-17;0.3626;5.083333333333333;1.5707963267948966;-2.3098833381002752e-29;0.14222222222208813
0;64000;-0.00011627002918652094;0.38295522348822586;5.088888888888889;1.576508313437787;0.7441281867938839;0.14009699131243275
0;68000;-0.00034906015460309643;0.40333167155745525;5.094444444444444;1.5822203000806776;0.7449405538100355;0.14009467119087685
0;72000;-0.0006986166292026374;0.4237286764912946;5.1;1.5879322867235681;0.7457529208261838;0.1400923510701154
0;76000;-0.0011651818755308726;0.44414556845272557;5.105555555555555;1.5936442733664586;0.746565287842339;0.14009003094868563
0;80000;-0.0017489944695353267;0.46458167550610185;5.111111111111111;1.5993562600093492;0.7473776548584873;0.14008771082775728
0;84000;-0.002450289124500768;0.48503632363926125;5.116666666666666;1.6050682466522397;0.7481900218746346;0.14008539070687348
0;88000;-0.0032692966751118957;0.505508836785753;5.122222222222222;1.6107802332951302;0.7490023888907813;0.14008307058576538
0;92000;-0.004206244061644065;0.5259985368471793;5.127777777777778;1.6164922199380207;0.7498147559069454;0.14008075046442492
0;96000;-0.005261354314282824;0.546504743715651;5.133333333333334;1.6222042065809112;0.7506271229230695;0.14007843034391904
0;100000;-0.006434846537573056;0.5670267752963549;5.138888888888889;1.627916193223802;0.7514394899392953;0.14007611022191735
