sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.673940397442059e-18;0.06;5;1.5707963267948966;8.844474042950166e-31;-1.7763568394002505e-14
0;4000;4.898587196589413e-18;0.08;5;1.5707963267948966;-1.6672660813587856e-30;5.3290705182007514e-14
0;8000;6.123233995736766e-18;0.1;5;1.5707963267948966;0.0;0.0
0;12000;7.34788079488412e-18;0.12000000000000001;5;1.5707963267948966;0.0;0.0
0;16000;8.572527594031473e-18;0.14;5;1.5707963267948966;0.0;0.0
0;20000;9.797174393178827e-18;0.16;5;1.5707963267948966;-5.438524293787565e-30;-8.881784197001252e-14
0;24000;1.102182119232618e-17;0.18;5;1.5707963267948966;0.0;0.0
0;28000;1.2246467991473534e-17;0.19999999999999998;5;1.5707963267948966;0.0;0.0
0;32000;1.3471114790620888e-17;0.21999999999999997;5;1.5707963267948966;0.0;0.0
0;36000;1.469576158976824e-17;0.23999999999999996;5;1.5707963267948966;9.860761315262648e-30;-6.037974890946228e-46
0;40000;1.5920408388915593e-17;0.25999999999999995;5;1.5707963267948966;-9.860761315262648e-30;6.037974890946221e-46
0;44000;1.7145055188062947e-17;0.27999999999999997;5;1.5707963267948966;1.0877048587575137e-29;1.7763568394002505e-13
0;48000;1.83697019872103e-17;0.3;5;1.5707963267948966;0.0;0.0
0;52000;1.9594348786357654e-17;0.32;5;1.5707963267948966;0.0;0.0
0;56000;2.0818995585505008e-17;0.34;5;1.5707963267948966;0.0;0.0
0;60000;2.204364238465236e-17;0.36000000000000004;5;1.5707963267948966;0.0;0.0
0;64000;2.3268289183799715e-17;0.38000000000000006;5;1.5707963267948966;0.0;0.0
0;68000;2.4492935982947068e-17;0.4000000000000001;5;1.5707963267948966;0.0;0.0
0;72000;2.5717582782094422e-17;0.4200000000000001;5;1.5707963267948966;0.0;0.0
0;76000;2.6942229581241776e-17;0.4400000000000001;5;1.5707963267948966;0.0;0.0
0;80000;2.816687638038913e-17;0.46000000000000013;5;1.5707963267948966;0.0;0.0
0;84000;0.00020943568232494554;0.4799989033873104;5;1.5603243512829306;-1.3403883668794632;-0.0070183212145024385
0;88000;0.0006282840799920865;0.4999945170568073;5;1.5498523757709646;-1.3403883668794625;-0.007018321214403876
