sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.668288181445994e-18;0.059907692307692315;5.0;1.5707963267948966;2.283382542065507e-30;0.19692307692309896
0;4000;4.894819052592036e-18;0.07993846153846154;5.007692307692308;1.5707963267948966;-5.03052901473946e-30;0.1969230769230279
0;8000;6.123233995736765e-18;0.1;5.015384615384615;1.5707963267948966;5.3479222695744765e-30;0.19692307692311672
0;12000;7.353533010880183e-18;0.12009230769230769;5.023076923076923;1.5707963267948966;-9.960909672370784e-30;0.1969230769230279
0;16000;8.58571609802229e-18;0.14021538461538463;5.030769230769231;1.5707963267948966;1.079137066439056e-29;0.19692307692320554
0;20000;9.819783257163084e-18;0.1603692307692308;5.038461538461538;1.5707963267948966;-1.0014835710813626e-31;0.1969230769230279
0;24000;1.1055734488302565e-17;0.18055384615384618;5.046153846153846;1.5707963267948966;-1.0014835710813626e-31;0.1969230769230279
0;28000;1.2293569791440736e-17;0.20076923076923078;5.053846153846154;1.5707963267948966;-9.960909672370784e-30;0.1969230769230279
0;32000;1.3533289166577595e-17;0.2210153846153846;5.061538461538461;1.5707963267948966;-8.474091755303838e-32;0.1969230769230279
0;36000;1.4774892613713142e-17;0.2412923076923077;5.069230769230769;1.5707963267948966;1.079137066439056e-29;0.19692307692320554
0;40000;1.6018380132847377e-17;0.2616;5.076923076923077;1.5707963267948966;-1.0168910106364605e-31;0.1969230769230279
0;44000;1.72637517239803e-17;0.2819384615384615;5.084615384615384;1.5707963267948966;-9.962450416326294e-30;0.1969230769230279
0;48000;1.8511007387111913e-17;0.3023076923076923;5.092307692307692;1.5707963267948966;-9.945502232815686e-30;0.1969230769230279
0;52000;1.9760147122242213e-17;0.32270769230769225;5.1;1.5707963267948966;9.789887093309197e-30;0.1969230769230279
0;56000;2.10111709293712e-17;0.3431384615384615;5.107692307692307;1.5707963267948966;1.180826167502702e-29;0.19692307692338318
0;60000;2.226407880849888e-17;0.3636;5.115384615384615;1.5707963267948966;-9.965531904237313e-30;0.1969230769230279
0;64000;0.0001306221250410685;0.3840918913821214;5.123076923076923;1.5644220808310911;-0.835981600262688;0.19425869173090865
0;68000;0.00039225331849690253;0.4046133005810323;5.130769230769231;1.5580478348672857;-0.8372368278907095;0.1942546911528023
0;72000;0.0007852751768219134;0.42516338879336985;5.138461538461539;1.5516735889034805;-0.8384920555187036;0.19425069057420846
0;76000;0.001310063918110037;0.4457413135504867;5.1461538461538465;1.545299342939675;-0.8397472831467521;0.19424668999602
0;80000;0.001966990350873775;0.46634622875298565;5.153846153846154;1.5389250969758697;-0.8410025107747798;0.19424268941747763
0;84000;0.0027564198430452946;0.486977284705504;5.161538461538462;1.5325508510120642;-0.8422577384027989;0.19423868883919204
0;88000;0.003678712291201488;0.5076336281517451;5.1692307692307695;1.526176605048259;-0.8435129660308014;0.1942346882605695
0;92000;0.004734222090014919;0.5283144023097563;5.176923076923077;1.5198023590844536;-0.8447681936588376;0.19423068768266272
0;96000;0.0059232981019324915;0.549018746907452;5.184615384615385;1.5134281131206482;-0.8460234212868665;0.19422668710399404
0;100000;0.00724628362708378;0.569745798218379;5.1923076923076925;1.5070538671568428;-0.8472786489148848;0.19422268652572272
0;104000;0.00870351637342085;0.5904946890977248;5.2;1.5006796211930373;-0.8485338765429105;0.1942186859472973
0;108000;0.010295328427091441;0.6112645490185658;5.207692307692308;1.4943053752292321;-0.8497891041708611;0.19421468536965847
0;112000;0.012022046223047384;0.6320545041083532;5.2153846153846155;1.4879311292654267;-0.851044331798977;0.19421068479038062
0;116000;0.013883990515890033;0.6528636771856383;5.223076923076923;1.4815568833016213;-0.8522995594269915;0.19420668421199283
0;120000;0.015881476350954615;0.6736911877970319;5.230769230769231;1.4751826373378158;-0.8535547870549737;0.19420268363411908
0;124000;0.018014813035635267;0.6945361522543978;5.2384615384615385;1.4688083913740106;-0.8548100146829946;0.19419868305559895
0;128000;0.020284304110952597;0.7153976836722802;5.246153846153846;1.4624341454102052;-0.8560652423110156;0.19419468247742505
0;132000;0.022690247323365546;0.7362748920055605;5.253846153846154;1.4560598994463998;-0.8573204699390679;0.194190681898658
0;136000;0.025232934596829366;0.7571668840873449;5.2615384615384615;1.4496856534825944;-0.8585756975671126;0.19418668132025135
0;140000;0.027912652005101467;0.7780727636670788;5.269230769230769;1.443311407518789;-0.8598309251951408;0.19418268074184397
0;144000;0.030729679744296926;0.798991631448888;5.276923076923077;1.4369371615549837;-0.8610861528231055;0.19417868016362227
0;148000;0.03368429210569541;0.819922585130144;5.2846153846153845;1.4305629155911783;-0.8623413804511408;0.19417467958544432
0;152000;0.03677675744880123;0.8408647194402529;5.292307692307692;1.424188669627373;-0.8635966080791224;0.19417067900739726
0;156000;0.040007338174658326;0.861817126179664;5.3;1.4178144236635675;-0.8648518357072126;0.19416667842841345
0;160000;0.04337629069942181;0.8827788942591002;5.3076923076923075;1.4114401776997623;-0.8661070633351192;0.19416267785054153
0;164000;0.04688386542818793;0.903749109739004;5.315384615384615;1.4050659317359568;-0.8673622909633428;0.1941586772713783
0;168000;0.050530306729083985;0.9247268558692017;5.323076923076923;1.3986916857721514;-0.8686175185912743;0.19415467669335823
0;172000;0.05431585290762;0.9457112131287803;5.3307692307692305;1.392317439808346;-0.8698727462191991;0.19415067611574857
