sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.668288181445994e-18;0.059907692307692315;5.0;1.5707963267948966;2.283382542065507e-30;0.19692307692309896
0;4000;4.894819052592036e-18;0.07993846153846154;5.007692307692308;1.5707963267948966;-5.03052901473946e-30;0.1969230769230279
0;8000;6.123233995736765e-18;0.1;5.015384615384615;1.5707963267948966;5.3479222695744765e-30;0.19692307692311672
0;12000;7.353533010880183e-18;0.12009230769230769;5.023076923076923;1.5707963267948966;-9.960909672370784e-30;0.1969230769230279
0;16000;8.58571609802229e-18;0.14021538461538463;5.030769230769231;1.5707963267948966;1.079137066439056e-29;0.19692307692320554
0;20000;9.819783257163084e-18;0.1603692307692308;5.038461538461538;1.5707963267948966;-1.0014835710813626e-31;0.1969230769230279
0;24000;1.1055734488302565e-17;0.18055384615384618;5.046153846153846;1.5707963267948966;-1.0014835710813626e-31;0.1969230769230279
0;28000;1.2293569791440736e-17;0.20076923076923078;5.053846153846154;1.5707963267948966;-9.960909672370784e-30;0.1969230769230279
0;32000;1.3533289166577595e-17;0.2210153846153846;5.061538461538461;1.5707963267948966;-8.474091755303838e-32;0.1969230769230279
0;36000;1.4774892613713142e-17;0.2412923076923077;5.069230769230769;1.5707963267948966;1.079137066439056e-29;0.19692307692320554
0;40000;1.6018380132847377e-17;0.2616;5.076923076923077;1.5707963267948966;-1.0168910106364605e-31;0.1969230769230279
0;44000;1.72637517239803e-17;0.2819384615384615;5.084615384615384;1.5707963267948966;-9.962450416326294e-30;0.1969230769230279
0;48000;1.8511007387111913e-17;0.3023076923076923;5.092307692307692;1.5707963267948966;-9.945502232815686e-30;0.1969230769230279
0;52000;1.9760147122242213e-17;0.32270769230769225;5.1;1.5707963267948966;9.789887093309197e-30;0.1969230769230279
0;56000;2.10111709293712e-17;0.3431384615384615;5.107692307692307;1.5707963267948966;1.180826167502702e-29;0.19692307692338318
0;60000;2.226407880849888e-17;0.3636;5.115384615384615;1.5707963267948966;-9.965531904237313e-30;0.1969230769230279
0;64000;-0.0001306221250410215;0.3840918913821214;5.123076923076923;1.577170572758702;0.8359816002626881;0.19425869173090854
0;68000;-0.000392253318496853;0.4046133005810323;5.130769230769231;1.5835448187225074;0.8372368278907087;0.1942546911528022
0;72000;-0.0007852751768218614;0.42516338879336985;5.138461538461539;1.5899190646863126;0.8384920555187042;0.19425069057420835
0;76000;-0.0013100639181099826;0.4457413135504867;5.1461538461538465;1.596293310650118;0.8397472831467532;0.1942466899960199
0;80000;-0.001966990350873718;0.46634622875298565;5.153846153846154;1.6026675566139235;0.8410025107747793;0.19424268941747752
0;84000;-0.002756419843045235;0.486977284705504;5.161538461538462;1.6090418025777289;0.8422577384027978;0.1942386888391919
0;88000;-0.003678712291201426;0.5076336281517451;5.1692307692307695;1.615416048541534;0.8435129660308014;0.1942346882605694
0;92000;-0.004734222090014854;0.5283144023097563;5.176923076923077;1.6217902945053395;0.8447681936588344;0.19423068768266244
0;96000;-0.005923298101932424;0.549018746907452;5.184615384615385;1.628164540469145;0.8460234212868698;0.19422668710399407
0;100000;-0.0072462836270837105;0.569745798218379;5.1923076923076925;1.6345387864329504;0.8472786489148905;0.19422268652572292
0;104000;-0.008703516373420778;0.5904946890977248;5.2;1.6409130323967558;0.8485338765429105;0.19421868594729721
0;108000;-0.010295328427091369;0.6112645490185658;5.207692307692308;1.647287278360561;0.8497891041708612;0.1942146853696584
0;112000;-0.012022046223047308;0.6320545041083532;5.2153846153846155;1.6536615243243664;0.8510443317989659;0.19421068479037967
0;116000;-0.013883990515889955;0.6528636771856383;5.223076923076923;1.6600357702881718;0.8522995594270028;0.19420668421199366
0;120000;-0.015881476350954535;0.6736911877970319;5.230769230769231;1.6664100162519773;0.8535547870549738;0.19420268363411902
0;124000;-0.018014813035635183;0.6945361522543978;5.2384615384615385;1.6727842622157825;0.8548100146829836;0.19419868305559784
0;128000;-0.02028430411095251;0.7153976836722802;5.246153846153846;1.679158508179588;0.8560652423110156;0.1941946824774249
0;132000;-0.022690247323365456;0.7362748920055605;5.253846153846154;1.6855327541433933;0.8573204699390679;0.1941906818986579
0;136000;-0.025232934596829272;0.7571668840873449;5.2615384615384615;1.6919070001071987;0.8585756975671126;0.19418668132025124
0;140000;-0.02791265200510137;0.7780727636670788;5.269230769230769;1.6982812460710042;0.8598309251951409;0.19418268074184386
0;144000;-0.030729679744296825;0.798991631448888;5.276923076923077;1.7046554920348094;0.8610861528231055;0.19417868016362216
0;148000;-0.033684292105695304;0.819922585130144;5.2846153846153845;1.7110297379986148;0.8623413804511408;0.19417467958544418
0;152000;-0.03677675744880112;0.8408647194402529;5.292307692307692;1.7174039839624202;0.8635966080791004;0.194170679007394
0;156000;-0.040007338174658215;0.861817126179664;5.3;1.7237782299262256;0.8648518357072564;0.19416667842841967
0;160000;-0.0433762906994217;0.8827788942591002;5.3076923076923075;1.7301524758900308;0.8661070633351192;0.19416267785054153
0;164000;-0.046883865428187815;0.903749109739004;5.315384615384615;1.7365267218538363;0.867362290963299;0.19415867727137126
0;168000;-0.05053030672908387;0.9247268558692017;5.323076923076923;1.7429009678176417;0.8686175185913183;0.19415467669336528
0;172000;-0.05431585290761987;0.9457112131287803;5.3307692307692305;1.7492752137814471;0.8698727462191553;0.19415067611574097
