sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.671058875561713e-18;0.059952941176470584;5.0;1.5707963267948966;-4.580631779730602e-30;0.10039215686273195
0;4000;4.896666182002515e-18;0.07996862745098039;5.003921568627451;1.5707963267948966;6.676043559223914e-30;0.100392156862803
0;8000;6.123233995736766e-18;0.1;5.007843137254902;1.5707963267948966;-1.523795771999181e-30;0.10039215686274972
0;12000;7.350762316764466e-18;0.12004705882352942;5.011764705882353;1.5707963267948966;3.4081256295876526e-30;0.10039215686274972
0;16000;8.579251145085615e-18;0.14010980392156863;5.015686274509804;1.5707963267948966;-6.96339230692649e-30;0.1003921568626609
0;20000;9.808700480700213e-18;0.16018823529411766;5.019607843137255;1.5707963267948966;3.9196526228169024e-30;0.10039215686283853
0;24000;1.103911032360826e-17;0.18028235294117648;5.023529411764706;1.5707963267948966;-6.961081190993225e-30;0.1003921568626609
0;28000;1.2270480673809755e-17;0.2003921568627451;5.027450980392157;1.5707963267948966;1.3782725054012815e-29;0.10039215686283853
0;32000;1.3502811531304699e-17;0.22051764705882354;5.031372549019608;1.5707963267948966;-6.965703422859755e-30;0.1003921568626609
0;36000;1.4736102896093093e-17;0.2406588235294118;5.035294117647059;1.5707963267948966;-5.9449605523345196e-30;0.10039215686283853
0;40000;1.5970354768174936e-17;0.26081568627450985;5.03921568627451;1.5707963267948966;1.378195468203506e-29;0.10039215686283853
0;44000;1.7205567147550226e-17;0.2809882352941177;5.043137254901961;1.5707963267948966;2.893517148447383e-30;0.1003921568626609
0;48000;1.8441740034218966e-17;0.3011764705882354;5.047058823529412;1.5707963267948966;-5.9534346440898235e-30;0.10039215686283853
0;52000;1.9678873428181155e-17;0.3213803921568628;5.050980392156863;1.5707963267948966;-7.981053689540705e-30;0.10039215686248326
0;56000;2.0916967329436794e-17;0.34160000000000007;5.0549019607843135;1.5707963267948966;-5.9418790644235e-30;0.10039215686283853
0;60000;2.215602173798588e-17;0.36183529411764714;5.0588235294117645;1.5707963267948966;1.3784265797968324e-29;0.10039215686283853
0;64000;0.00010603340088414173;0.38208599691437545;5.0627450980392155;1.5655603390389137;-0.6786137656583572;0.09861554611987348
0;68000;0.0003182615589733913;0.40235155234684983;5.066666666666666;1.5603243512829306;-0.6791394153606782;0.0986141699688519
0;72000;0.0006368429124507888;0.4226314031044779;5.070588235294117;1.5550883635269477;-0.6796650650629383;0.09861279381829424
0;76000;0.0010619329725145383;0.44292499062473595;5.074509803921568;1.5498523757709646;-0.6801907147652626;0.09861141766725676
0;80000;0.001593684314611726;0.46323175510855313;5.078431372549019;1.5446163880149817;-0.680716364467527;0.098610041516202
0;84000;0.0022322465697529716;0.48355113553575296;5.08235294117647;1.5393804002589986;-0.6812420141698394;0.0986086653658074
0;88000;0.0029777664159083206;0.5038825696805517;5.086274509803921;1.5341444125030157;-0.6817676638721079;0.09860728921471038
0;92000;0.003830387569484811;0.5242254941271135;5.090196078431372;1.5289084247470326;-0.6822933135744345;0.09860591306367873
0;96000;0.004790250776886001;0.5445793442851621;5.094117647058823;1.5236724369910497;-0.6828189632766939;0.09860453691302368
0;100000;0.005857493806153878;0.5649435544056475;5.098039215686274;1.5184364492350666;-0.683344612979009;0.09860316076218502
0;104000;0.00703225143869344;0.5853175575964686;5.101960784313725;1.5132004614790837;-0.6838702626812674;0.09860178461143114
0;108000;0.00831465546108036;0.6057007858382507;5.105882352941176;1.5079644737231006;-0.6843959123835976;0.09860040846041024
0;112000;0.009704834656952021;0.6260926700001769;5.109803921568627;1.5027284859671177;-0.6849215620858428;0.0985990323098712
0;116000;0.011202914798982326;0.646492639855874;5.113725490196078;1.4974924982111346;-0.6854472117881785;0.09859765615883082
0;120000;0.012809018640940565;0.6669001240993522;5.117647058823529;1.4922565104551517;-0.685972861490429;0.09859628000808808
0;124000;0.014523265909834744;0.687314550360997;5.12156862745098;1.4870205226991688;-0.6864985111927082;0.09859490385742418
0;128000;0.016345773298139674;0.7077353452236146;5.125490196078431;1.4817845349431857;-0.6870241608951159;0.098593527705606
0;132000;0.018276654456110132;0.7281619342385296;5.129411764705883;1.4765485471872029;-0.6875498105972527;0.09859215155608214
