sampleTimeStamp.seconds;sampleTimeStamp.microseconds;x;y;speed;turning_angle;accel_x;accel_y
0;0;3.670745666661675e-18;0.05994782608695652;5.0;1.5707963267948966;4.7932544455909526e-30;0.11130434782614884
0;4000;4.896457376069157e-18;0.07996521739130434;5.004347826086956;1.5707963267948966;-5.783182437005992e-30;0.1113043478260245
0;8000;6.123233995736766e-18;0.09999999999999999;5.008695652173913;1.5707963267948966;2.617723980411131e-30;0.11130434782611331
0;12000;7.351075525664505e-18;0.12005217391304347;5.01304347826087;1.5707963267948966;-2.3141974211757026e-30;0.11130434782611331
0;16000;8.57998196585237e-18;0.14012173913043477;5.017391304347826;1.5707963267948966;2.1100488470706556e-30;0.1113043478260245
0;20000;9.809953316300364e-18;0.1602086956521739;5.021739130434782;1.5707963267948966;3.1246287417738514e-30;0.11130434782620213
0;24000;1.1040989577008486e-17;0.18031304347826088;5.026086956521739;1.5707963267948966;7.54425277815368e-30;0.11130434782611331
0;28000;1.2273090747976736e-17;0.20043478260869566;5.030434782608696;1.5707963267948966;-1.3200323838830115e-29;0.11130434782593568
0;32000;1.3506256829205115e-17;0.22057391304347826;5.034782608695652;1.5707963267948966;-2.3126566772201928e-30;0.11130434782611331
0;36000;1.4740487820693623e-17;0.2407304347826087;5.039130434782609;1.5707963267948966;-2.3095751893091732e-30;0.11130434782611331
0;40000;1.5975783722442257e-17;0.26090434782608696;5.043478260869565;1.5707963267948966;7.552726869908984e-30;0.11130434782611331
0;44000;1.721214453445102e-17;0.281095652173913;5.047826086956522;1.5707963267948966;-1.3191079375097056e-29;0.11130434782593568
0;48000;1.844957025671991e-17;0.30130434782608695;5.052173913043478;1.5707963267948966;2.829576274293727e-29;0.11130434782629095
0;52000;1.9688060889248928e-17;0.3215304347826087;5.056521739130435;1.5707963267948966;-1.3204946070696644e-29;0.11130434782593568
0;56000;2.0927616432038075e-17;0.34177391304347826;5.060869565217391;1.5707963267948966;8.560373416812386e-30;0.11130434782629095
0;60000;2.216823688508735e-17;0.36203478260869565;5.065217391304348;1.5707963267948966;-1.3200323838830115e-29;0.11130434782593568
0;64000;0.00010864543201370752;0.38231275242976603;5.069565217391304;1.5654385718817976;-0.6953307648875782;0.10944163745918449
0;68000;0.0003261195304493246;0.40260723941961063;5.073913043478261;1.5600808169686988;-0.6959271034509162;0.10944003993787413
0;72000;0.0006526023977131459;0.4229176590186022;5.078260869565217;1.5547230620555998;-0.6965234420143155;0.10943844241576964
0;76000;0.0010882709936904035;0.4432434252114025;5.082608695652174;1.549365307142501;-0.6971197805776588;0.10943684489384527
0;80000;0.0016332991253168504;0.46358395054387025;5.086956521739131;1.5440075522294021;-0.6977161191410512;0.10943524737235645
0;84000;0.0022878574362413307;0.48393864614003884;5.091304347826087;1.5386497973163034;-0.6983124577043858;0.10943364985075975
0;88000;0.003052113396579881;0.5043069217191635;5.095652173913043;1.5332920424032044;-0.6989087962677796;0.10943205232908403
0;92000;0.003926231292761736;0.5246881856128374;5.1;1.5279342874901056;-0.6995051348311382;0.10943045480681572
0;96000;0.0049103722174677605;0.5450818447821767;5.104347826086957;1.5225765325770066;-0.7001014733945186;0.10942885728537499
0;100000;0.006004694059661671;0.565487304835073;5.108695652173913;1.517218777663908;-0.7006978119578726;0.10942725976348282
0;104000;0.007209351494714565;0.5859039700435136;5.113043478260869;1.511861022750809;-0.7012941505212779;0.10942566224145056
0;108000;0.008524495974623118;0.6063312433609684;5.1173913043478265;1.5065032678377102;-0.7018904890845775;0.10942406472048481
0;112000;0.009950275718321962;0.6267685264398438;5.121739130434783;1.5011455129246112;-0.7024868276480327;0.10942246719778898
0;116000;0.01148683570209059;0.6472152196490021;5.126086956521739;1.4957877580115124;-0.7030831662113105;0.10942086967689427
0;120000;0.013134317650055303;0.6676707220913463;5.130434782608695;1.4904300030984134;-0.7036795047747462;0.1094192721546493
0;124000;0.014892860024786547;0.6881344316214703;5.1347826086956525;1.4850722481853147;-0.7042758433380737;0.10941767463299043
