;Time (seconds);Time (microseconds);Speed (m/s);Steering angle (deg);Lane change;timestamp;Morton_Index
0;0;0;19.5;0.0;0;0.0;51005
1;0;10000;19.605480860145946;0.0465491560543482;0;0.01;51005
2;0;20000;19.589016712184264;0.0468650646544095;0;0.02;51005
3;0;30000;19.580422832102386;0.0469618537929925;0;0.03;51005
4;0;40000;19.552349821020464;0.0470885120570032;0;0.04;51005
5;0;50000;19.53627512744161;0.0471378288269839;0;0.05;51005
6;0;60000;19.529850665798374;0.0468969967615515;0;0.06;51005
7;0;70000;19.54248960095538;0.0467998286994956;0;0.07;51005
8;0;80000;19.563450659474665;0.0467860808800283;0;0.08;51005
9;0;90000;19.56693211449176;0.0468618393485422;0;0.09;51005
10;0;100000;19.57299442705004;0.0468536015620583;0;0.1;51005
11;0;110000;19.55676289953845;0.0465941070792918;0;0.11;51005
12;0;120000;19.56359077724503;0.0461210521882046;0;0.12;51005
13;0;130000;19.556228739047885;0.0456858492094488;0;0.13;51005
14;0;140000;19.5678701678272;0.0455308411905967;0;0.14;51005
15;0;150000;19.581073343506997;0.0455283113658477;0;0.15;51005
16;0;160000;19.584988175301056;0.0454282622164153;0;0.16;51005
17;0;170000;19.635801146423873;0.0450524384135202;0;0.17;51005
18;0;180000;19.638207607853523;0.044866595661581;0;0.18;51005
19;0;190000;19.63043722490042;0.0447009548747847;0;0.19;51005
20;0;200000;19.647414207806705;0.0445074624061474;0;0.2;51005
21;0;210000;19.67694489911463;0.0442145852195954;0;0.21;51005
22;0;220000;19.67092530583594;0.0437299086022685;0;0.22;51005
23;0;230000;19.66391143296531;0.0432452447307713;0;0.23;51005
24;0;240000;19.67587143730232;0.0428314523935838;0;0.24;51005
25;0;250000;19.65411512351877;0.0421741845137149;0;0.25;51005
26;0;260000;19.669358627466405;0.0414054514505712;0;0.26;51005
27;0;270000;19.652814929812457;0.0406190785541593;0;0.27;51005
28;0;280000;19.64300202017577;0.0395646942852754;0;0.28;51005
